6.842105263157893802e-01,-2.755783029464731193e-01,-1.653469817678838716e-01,2.519235950427707138e+01,1.000000000000000000e+00
6.842105263157893802e-01,-2.755783029464731193e-01,-5.511566058929462386e-02,2.094874296278576509e+01,1.000000000000000000e+00
6.842105263157893802e-01,-2.755783029464731193e-01,5.511566058929462386e-02,1.669948491147680869e+01,1.000000000000000000e+00
6.842105263157893802e-01,-2.755783029464731193e-01,1.653469817678838716e-01,1.642977991342114308e+01,1.000000000000000000e+00
7.368421052631578538e-01,-2.755783029464731193e-01,-1.653469817678838716e-01,2.483835062965944473e+01,1.000000000000000000e+00
7.368421052631578538e-01,-2.755783029464731193e-01,-5.511566058929462386e-02,2.075372399946911273e+01,1.000000000000000000e+00
7.368421052631578538e-01,-2.755783029464731193e-01,5.511566058929462386e-02,1.666491606878348364e+01,1.000000000000000000e+00
7.368421052631578538e-01,-2.755783029464731193e-01,1.653469817678838716e-01,1.621033621876227926e+01,1.000000000000000000e+00
7.894736842105263275e-01,-2.755783029464731193e-01,-2.755783029464731193e-01,2.844819573751816222e+01,1.000000000000000000e+00
7.894736842105263275e-01,-2.755783029464731193e-01,-1.653469817678838716e-01,2.450983190922694277e+01,1.000000000000000000e+00
7.894736842105263275e-01,-2.755783029464731193e-01,-5.511566058929462386e-02,2.057287833871372840e+01,1.000000000000000000e+00
7.894736842105263275e-01,-2.755783029464731193e-01,5.511566058929462386e-02,1.663287727856263487e+01,1.000000000000000000e+00
7.894736842105263275e-01,-2.755783029464731193e-01,1.653469817678838716e-01,1.600124153112396286e+01,1.000000000000000000e+00
8.421052631578946901e-01,-2.755783029464731193e-01,-2.755783029464731193e-01,2.800518872150651006e+01,1.000000000000000000e+00
8.421052631578946901e-01,-2.755783029464731193e-01,-1.653469817678838716e-01,2.420416536767202231e+01,1.000000000000000000e+00
8.421052631578946901e-01,-2.755783029464731193e-01,-5.511566058929462386e-02,2.040471830027645339e+01,1.000000000000000000e+00
8.421052631578946901e-01,-2.755783029464731193e-01,5.511566058929462386e-02,1.660310060706773072e+01,1.000000000000000000e+00
8.421052631578946901e-01,-2.755783029464731193e-01,1.653469817678838716e-01,1.580183677601697667e+01,1.000000000000000000e+00
8.947368421052630527e-01,-2.755783029464731193e-01,-2.755783029464731193e-01,2.759171490457758580e+01,1.000000000000000000e+00
8.947368421052630527e-01,-2.755783029464731193e-01,-1.653469817678838716e-01,2.391906243262717169e+01,1.000000000000000000e+00
8.947368421052630527e-01,-2.755783029464731193e-01,-5.511566058929462386e-02,2.024795695731165068e+01,1.000000000000000000e+00
8.947368421052630527e-01,-2.755783029464731193e-01,5.511566058929462386e-02,1.657535466071822583e+01,1.000000000000000000e+00
8.947368421052630527e-01,-2.755783029464731193e-01,1.653469817678838716e-01,1.561129984368609058e+01,1.000000000000000000e+00
9.473684210526315264e-01,-2.755783029464731193e-01,-2.755783029464731193e-01,2.720495536511053913e+01,1.000000000000000000e+00
9.473684210526315264e-01,-2.755783029464731193e-01,-1.653469817678838716e-01,2.365252831946571277e+01,1.000000000000000000e+00
9.473684210526315264e-01,-2.755783029464731193e-01,-5.511566058929462386e-02,2.010147544168134104e+01,1.000000000000000000e+00
9.473684210526315264e-01,-2.755783029464731193e-01,5.511566058929462386e-02,1.654943856275153635e+01,1.000000000000000000e+00
9.473684210526315264e-01,-2.755783029464731193e-01,1.653469817678838716e-01,1.542901455014184187e+01,1.000000000000000000e+00
1.000000000000000000e+00,-2.755783029464731193e-01,-3.858096241250623670e-01,3.028487216006871918e+01,1.000000000000000000e+00
1.000000000000000000e+00,-2.755783029464731193e-01,-2.755783029464731193e-01,2.684243420619621645e+01,1.000000000000000000e+00
1.000000000000000000e+00,-2.755783029464731193e-01,-1.653469817678838716e-01,2.340281664311422105e+01,1.000000000000000000e+00
1.000000000000000000e+00,-2.755783029464731193e-01,-5.511566058929462386e-02,1.996429642596120146e+01,1.000000000000000000e+00
1.000000000000000000e+00,-2.755783029464731193e-01,5.511566058929462386e-02,1.652517708326390888e+01,1.000000000000000000e+00
1.000000000000000000e+00,-2.755783029464731193e-01,1.653469817678838716e-01,1.525441922492793623e+01,1.000000000000000000e+00
2.105263157894736725e-01,-1.653469817678838716e-01,-5.511566058929462386e-02,1.565642326785075333e+01,1.000000000000000000e+00
2.105263157894736725e-01,-1.653469817678838716e-01,5.511566058929462386e-02,9.017830870830202628e+00,1.000000000000000000e+00
2.631578947368420907e-01,-1.653469817678838716e-01,-5.511566058929462386e-02,1.529953885210560571e+01,1.000000000000000000e+00
2.631578947368420907e-01,-1.653469817678838716e-01,5.511566058929462386e-02,9.044330778212096078e+00,1.000000000000000000e+00
3.157894736842105088e-01,-1.653469817678838716e-01,-5.511566058929462386e-02,1.498148655906488180e+01,1.000000000000000000e+00
3.157894736842105088e-01,-1.653469817678838716e-01,5.511566058929462386e-02,9.067918988179963335e+00,1.000000000000000000e+00
3.684210526315789269e-01,-1.653469817678838716e-01,-1.653469817678838716e-01,2.028630459071352021e+01,1.000000000000000000e+00
3.684210526315789269e-01,-1.653469817678838716e-01,-5.511566058929462386e-02,1.469627227458004093e+01,1.000000000000000000e+00
3.684210526315789269e-01,-1.653469817678838716e-01,5.511566058929462386e-02,9.089050390298018200e+00,1.000000000000000000e+00
4.210526315789473450e-01,-1.653469817678838716e-01,-1.653469817678838716e-01,1.975734794839790709e+01,1.000000000000000000e+00
4.210526315789473450e-01,-1.653469817678838716e-01,-5.511566058929462386e-02,1.443907219112212559e+01,1.000000000000000000e+00
4.210526315789473450e-01,-1.653469817678838716e-01,5.511566058929462386e-02,9.108089810097041550e+00,1.000000000000000000e+00
4.736842105263157632e-01,-1.653469817678838716e-01,-1.653469817678838716e-01,1.927724796906289129e+01,1.000000000000000000e+00
4.736842105263157632e-01,-1.653469817678838716e-01,-5.511566058929462386e-02,1.420596112140593625e+01,1.000000000000000000e+00
4.736842105263157632e-01,-1.653469817678838716e-01,5.511566058929462386e-02,9.125333247384750379e+00,1.000000000000000000e+00
4.736842105263157632e-01,-1.653469817678838716e-01,1.653469817678838716e-01,1.562149461941746509e+01,1.000000000000000000e+00
5.263157894736841813e-01,-1.653469817678838716e-01,-1.653469817678838716e-01,1.883959355463361618e+01,1.000000000000000000e+00
5.263157894736841813e-01,-1.653469817678838716e-01,-5.511566058929462386e-02,1.399371298302122746e+01,1.000000000000000000e+00
5.263157894736841813e-01,-1.653469817678838716e-01,5.511566058929462386e-02,9.141023375364296655e+00,1.000000000000000000e+00
5.263157894736841813e-01,-1.653469817678838716e-01,1.653469817678838716e-01,1.536125155135534470e+01,1.000000000000000000e+00
5.789473684210526550e-01,-1.653469817678838716e-01,-2.755783029464731193e-01,2.308055731829102442e+01,1.000000000000000000e+00
5.789473684210526550e-01,-1.653469817678838716e-01,-1.653469817678838716e-01,1.843903903560691049e+01,1.000000000000000000e+00
5.789473684210526550e-01,-1.653469817678838716e-01,-5.511566058929462386e-02,1.379965207888954204e+01,1.000000000000000000e+00
5.789473684210526550e-01,-1.653469817678838716e-01,5.511566058929462386e-02,9.155361031938385352e+00,1.000000000000000000e+00
5.789473684210526550e-01,-1.653469817678838716e-01,1.653469817678838716e-01,1.511593266328122986e+01,1.000000000000000000e+00
6.315789473684210176e-01,-1.653469817678838716e-01,-2.755783029464731193e-01,2.252372064991216760e+01,1.000000000000000000e+00
6.315789473684210176e-01,-1.653469817678838716e-01,-1.653469817678838716e-01,1.807109343486195385e+01,1.000000000000000000e+00
6.315789473684210176e-01,-1.653469817678838716e-01,-5.511566058929462386e-02,1.362154072665776638e+01,1.000000000000000000e+00
6.315789473684210176e-01,-1.653469817678838716e-01,5.511566058929462386e-02,9.168513862312787310e+00,1.000000000000000000e+00
6.315789473684210176e-01,-1.653469817678838716e-01,1.653469817678838716e-01,1.488430161778545724e+01,1.000000000000000000e+00
6.842105263157893802e-01,-1.653469817678838716e-01,-2.755783029464731193e-01,2.200996516973426509e+01,1.000000000000000000e+00
6.842105263157893802e-01,-1.653469817678838716e-01,-1.653469817678838716e-01,1.773195746015726471e+01,1.000000000000000000e+00
6.842105263157893802e-01,-1.653469817678838716e-01,-5.511566058929462386e-02,1.345749329479020773e+01,1.000000000000000000e+00
6.842105263157893802e-01,-1.653469817678838716e-01,5.511566058929462386e-02,9.180622904096018999e+00,1.000000000000000000e+00
6.842105263157893802e-01,-1.653469817678838716e-01,1.653469817678838716e-01,1.466496110533085151e+01,1.000000000000000000e+00
7.368421052631578538e-01,-1.653469817678838716e-01,-2.755783029464731193e-01,2.153455127136085778e+01,1.000000000000000000e+00
7.368421052631578538e-01,-1.653469817678838716e-01,-1.653469817678838716e-01,1.741839616872294627e+01,1.000000000000000000e+00
7.368421052631578538e-01,-1.653469817678838716e-01,-5.511566058929462386e-02,1.330590968938441954e+01,1.000000000000000000e+00
7.368421052631578538e-01,-1.653469817678838716e-01,5.511566058929462386e-02,9.191807664538794498e+00,1.000000000000000000e+00
7.368421052631578538e-01,-1.653469817678838716e-01,1.653469817678838716e-01,1.445702136715051545e+01,1.000000000000000000e+00
7.894736842105263275e-01,-1.653469817678838716e-01,-2.755783029464731193e-01,2.109339993619868991e+01,1.000000000000000000e+00
7.894736842105263275e-01,-1.653469817678838716e-01,-1.653469817678838716e-01,1.712763858030711361e+01,1.000000000000000000e+00
7.894736842105263275e-01,-1.653469817678838716e-01,-5.511566058929462386e-02,1.316542335090330873e+01,1.000000000000000000e+00
7.894736842105263275e-01,-1.653469817678838716e-01,5.511566058929462386e-02,9.202170077918722768e+00,1.000000000000000000e+00
7.894736842105263275e-01,-1.653469817678838716e-01,1.653469817678838716e-01,1.425948237828721510e+01,1.000000000000000000e+00
8.421052631578946901e-01,-1.653469817678838716e-01,-2.755783029464731193e-01,2.068298318750811404e+01,1.000000000000000000e+00
8.421052631578946901e-01,-1.653469817678838716e-01,-1.653469817678838716e-01,1.685729785402850212e+01,1.000000000000000000e+00
8.421052631578946901e-01,-1.653469817678838716e-01,-5.511566058929462386e-02,1.303486020224284303e+01,1.000000000000000000e+00
8.421052631578946901e-01,-1.653469817678838716e-01,5.511566058929462386e-02,9.211797621016501125e+00,1.000000000000000000e+00
8.421052631578946901e-01,-1.653469817678838716e-01,1.653469817678838716e-01,1.407149237162132671e+01,1.000000000000000000e+00
8.947368421052630527e-01,-1.653469817678838716e-01,-2.755783029464731193e-01,2.030023532127082930e+01,1.000000000000000000e+00
8.947368421052630527e-01,-1.653469817678838716e-01,-1.653469817678838716e-01,1.660530730563067081e+01,1.000000000000000000e+00
8.947368421052630527e-01,-1.653469817678838716e-01,-5.511566058929462386e-02,1.291320595199897170e+01,1.000000000000000000e+00
8.947368421052630527e-01,-1.653469817678838716e-01,5.511566058929462386e-02,9.220765788489348580e+00,1.000000000000000000e+00
8.947368421052630527e-01,-1.653469817678838716e-01,1.653469817678838716e-01,1.389233928369267979e+01,1.000000000000000000e+00
9.473684210526315264e-01,-1.653469817678838716e-01,-2.755783029464731193e-01,1.994248052850933917e+01,1.000000000000000000e+00
9.473684210526315264e-01,-1.653469817678838716e-01,-1.653469817678838716e-01,1.636986873508931239e+01,1.000000000000000000e+00
9.473684210526315264e-01,-1.653469817678838716e-01,-5.511566058929462386e-02,1.279957983631929253e+01,1.000000000000000000e+00
9.473684210526315264e-01,-1.653469817678838716e-01,5.511566058929462386e-02,9.229140076494536160e+00,1.000000000000000000e+00
9.473684210526315264e-01,-1.653469817678838716e-01,1.653469817678838716e-01,1.372137864180787226e+01,1.000000000000000000e+00
9.473684210526315264e-01,-1.653469817678838716e-01,2.755783029464728973e-01,2.011250196658254197e+01,1.000000000000000000e+00
1.000000000000000000e+00,-1.653469817678838716e-01,-2.755783029464731193e-01,1.960737353307545305e+01,1.000000000000000000e+00
1.000000000000000000e+00,-1.653469817678838716e-01,-1.653469817678838716e-01,1.614941040103757430e+01,1.000000000000000000e+00
1.000000000000000000e+00,-1.653469817678838716e-01,-5.511566058929462386e-02,1.269321336871053951e+01,1.000000000000000000e+00
1.000000000000000000e+00,-1.653469817678838716e-01,5.511566058929462386e-02,9.236977584881174153e+00,1.000000000000000000e+00
1.000000000000000000e+00,-1.653469817678838716e-01,1.653469817678838716e-01,1.355802570759595049e+01,1.000000000000000000e+00
1.000000000000000000e+00,-1.653469817678838716e-01,2.755783029464728973e-01,1.988012442135398672e+01,1.000000000000000000e+00
5.263157894736841813e-02,-5.511566058929462386e-02,-5.511566058929462386e-02,8.436413947482964915e+00,1.000000000000000000e+00
1.052631578947368363e-01,-5.511566058929462386e-02,-5.511566058929462386e-02,8.065041828297470516e+00,1.000000000000000000e+00
1.578947368421052544e-01,-5.511566058929462386e-02,-5.511566058929462386e-02,7.742386636246526344e+00,1.000000000000000000e+00
1.578947368421052544e-01,-5.511566058929462386e-02,5.511566058929462386e-02,6.193373061986454431e+00,1.000000000000000000e+00
2.105263157894736725e-01,-5.511566058929462386e-02,-5.511566058929462386e-02,7.459469326642361509e+00,1.000000000000000000e+00
2.105263157894736725e-01,-5.511566058929462386e-02,5.511566058929462386e-02,6.043651941650873383e+00,1.000000000000000000e+00
2.631578947368420907e-01,-5.511566058929462386e-02,-1.653469817678838716e-01,1.493499503670749995e+01,1.000000000000000000e+00
2.631578947368420907e-01,-5.511566058929462386e-02,-5.511566058929462386e-02,7.209386204785571906e+00,1.000000000000000000e+00
2.631578947368420907e-01,-5.511566058929462386e-02,5.511566058929462386e-02,5.905894674479557516e+00,1.000000000000000000e+00
3.157894736842105088e-01,-5.511566058929462386e-02,-1.653469817678838716e-01,1.452119424084685484e+01,1.000000000000000000e+00
3.157894736842105088e-01,-5.511566058929462386e-02,-5.511566058929462386e-02,6.986742940928265533e+00,1.000000000000000000e+00
3.157894736842105088e-01,-5.511566058929462386e-02,5.511566058929462386e-02,5.778482904480159554e+00,1.000000000000000000e+00
3.684210526315789269e-01,-5.511566058929462386e-02,-1.653469817678838716e-01,1.414684312689985290e+01,1.000000000000000000e+00
3.684210526315789269e-01,-5.511566058929462386e-02,-5.511566058929462386e-02,6.787263987492181627e+00,1.000000000000000000e+00
3.684210526315789269e-01,-5.511566058929462386e-02,5.511566058929462386e-02,5.660208360103457181e+00,1.000000000000000000e+00
3.684210526315789269e-01,-5.511566058929462386e-02,1.653469817678838716e-01,1.463570330919697327e+01,1.000000000000000000e+00
4.210526315789473450e-01,-5.511566058929462386e-02,-1.653469817678838716e-01,1.380585874884539344e+01,1.000000000000000000e+00
4.210526315789473450e-01,-5.511566058929462386e-02,-5.511566058929462386e-02,6.607517171432482073e+00,1.000000000000000000e+00
4.210526315789473450e-01,-5.511566058929462386e-02,5.511566058929462386e-02,5.550037440997600768e+00,1.000000000000000000e+00
4.210526315789473450e-01,-5.511566058929462386e-02,1.653469817678838716e-01,1.434111838103372527e+01,1.000000000000000000e+00
4.736842105263157632e-01,-5.511566058929462386e-02,-1.653469817678838716e-01,1.349337666823389270e+01,1.000000000000000000e+00
4.736842105263157632e-01,-5.511566058929462386e-02,-5.511566058929462386e-02,6.444715737579890913e+00,1.000000000000000000e+00
4.736842105263157632e-01,-5.511566058929462386e-02,5.511566058929462386e-02,5.447081093353047798e+00,1.000000000000000000e+00
4.736842105263157632e-01,-5.511566058929462386e-02,1.653469817678838716e-01,1.406663475121029983e+01,1.000000000000000000e+00
5.263157894736841813e-01,-5.511566058929462386e-02,-1.653469817678838716e-01,1.320574054201678926e+01,1.000000000000000000e+00
5.263157894736841813e-01,-5.511566058929462386e-02,-5.511566058929462386e-02,6.296573594625690440e+00,1.000000000000000000e+00
5.263157894736841813e-01,-5.511566058929462386e-02,5.511566058929462386e-02,5.350570705488960854e+00,1.000000000000000000e+00
5.263157894736841813e-01,-5.511566058929462386e-02,1.653469817678838716e-01,1.381007281901074180e+01,1.000000000000000000e+00
5.789473684210526550e-01,-5.511566058929462386e-02,-1.653469817678838716e-01,1.293967861117968354e+01,1.000000000000000000e+00
5.789473684210526550e-01,-5.511566058929462386e-02,-5.511566058929462386e-02,6.161197812214087577e+00,1.000000000000000000e+00
5.789473684210526550e-01,-5.511566058929462386e-02,5.511566058929462386e-02,5.259838663250684831e+00,1.000000000000000000e+00
5.789473684210526550e-01,-5.511566058929462386e-02,1.653469817678838716e-01,1.356954362135823544e+01,1.000000000000000000e+00
6.315789473684210176e-01,-5.511566058929462386e-02,-1.653469817678838716e-01,1.269263882771810792e+01,1.000000000000000000e+00
6.315789473684210176e-01,-5.511566058929462386e-02,-5.511566058929462386e-02,6.037007654439114468e+00,1.000000000000000000e+00
6.315789473684210176e-01,-5.511566058929462386e-02,5.511566058929462386e-02,5.174382674328133369e+00,1.000000000000000000e+00
6.315789473684210176e-01,-5.511566058929462386e-02,1.653469817678838716e-01,1.334353525590262635e+01,1.000000000000000000e+00
6.842105263157893802e-01,-5.511566058929462386e-02,-2.755783029464731193e-01,1.958862895103647972e+01,1.000000000000000000e+00
6.842105263157893802e-01,-5.511566058929462386e-02,-1.653469817678838716e-01,1.246248439114292594e+01,1.000000000000000000e+00
6.842105263157893802e-01,-5.511566058929462386e-02,-5.511566058929462386e-02,5.922672815496796694e+00,1.000000000000000000e+00
6.842105263157893802e-01,-5.511566058929462386e-02,5.511566058929462386e-02,5.093667447380418878e+00,1.000000000000000000e+00
6.842105263157893802e-01,-5.511566058929462386e-02,1.653469817678838716e-01,1.313061820420509385e+01,1.000000000000000000e+00
7.368421052631578538e-01,-5.511566058929462386e-02,-2.755783029464731193e-01,1.928340164377593169e+01,1.000000000000000000e+00
7.368421052631578538e-01,-5.511566058929462386e-02,-1.653469817678838716e-01,1.224747354335885952e+01,1.000000000000000000e+00
7.368421052631578538e-01,-5.511566058929462386e-02,-5.511566058929462386e-02,5.817065750248975320e+00,1.000000000000000000e+00
7.368421052631578538e-01,-5.511566058929462386e-02,5.511566058929462386e-02,5.017330570743497198e+00,1.000000000000000000e+00
7.368421052631578538e-01,-5.511566058929462386e-02,1.653469817678838716e-01,1.292963260703745476e+01,1.000000000000000000e+00
7.894736842105263275e-01,-5.511566058929462386e-02,-2.755783029464731193e-01,1.899560047825495346e+01,1.000000000000000000e+00
7.894736842105263275e-01,-5.511566058929462386e-02,-1.653469817678838716e-01,1.204591031953312807e+01,1.000000000000000000e+00
7.894736842105263275e-01,-5.511566058929462386e-02,-5.511566058929462386e-02,5.719224487042903426e+00,1.000000000000000000e+00
7.894736842105263275e-01,-5.511566058929462386e-02,5.511566058929462386e-02,4.944943664271645112e+00,1.000000000000000000e+00
7.894736842105263275e-01,-5.511566058929462386e-02,1.653469817678838716e-01,1.273945820603480961e+01,1.000000000000000000e+00
7.894736842105263275e-01,-5.511566058929462386e-02,2.755783029464728973e-01,1.971694832199281677e+01,1.000000000000000000e+00
8.421052631578946901e-01,-5.511566058929462386e-02,-2.755783029464731193e-01,1.872387844244438782e+01,1.000000000000000000e+00
8.421052631578946901e-01,-5.511566058929462386e-02,-1.653469817678838716e-01,1.185662056327383596e+01,1.000000000000000000e+00
8.421052631578946901e-01,-5.511566058929462386e-02,-5.511566058929462386e-02,5.628323330337858366e+00,1.000000000000000000e+00
8.421052631578946901e-01,-5.511566058929462386e-02,5.511566058929462386e-02,4.876194315233683518e+00,1.000000000000000000e+00
8.421052631578946901e-01,-5.511566058929462386e-02,1.653469817678838716e-01,1.255925922404117756e+01,1.000000000000000000e+00
8.421052631578946901e-01,-5.511566058929462386e-02,2.755783029464728973e-01,1.945123583465354855e+01,1.000000000000000000e+00
8.947368421052630527e-01,-5.511566058929462386e-02,-2.755783029464731193e-01,1.846667156742855198e+01,1.000000000000000000e+00
8.947368421052630527e-01,-5.511566058929462386e-02,-1.653469817678838716e-01,1.167837255699915389e+01,1.000000000000000000e+00
8.947368421052630527e-01,-5.511566058929462386e-02,-5.511566058929462386e-02,5.543649568018149232e+00,1.000000000000000000e+00
8.947368421052630527e-01,-5.511566058929462386e-02,5.511566058929462386e-02,4.810815593748782426e+00,1.000000000000000000e+00
8.947368421052630527e-01,-5.511566058929462386e-02,1.653469817678838716e-01,1.238821505128622391e+01,1.000000000000000000e+00
8.947368421052630527e-01,-5.511566058929462386e-02,2.755783029464728973e-01,1.919861099728509757e+01,1.000000000000000000e+00
9.473684210526315264e-01,-5.511566058929462386e-02,-2.755783029464731193e-01,1.822280540059082199e+01,1.000000000000000000e+00
9.473684210526315264e-01,-5.511566058929462386e-02,-1.653469817678838716e-01,1.151016219470890256e+01,1.000000000000000000e+00
9.473684210526315264e-01,-5.511566058929462386e-02,-5.511566058929462386e-02,5.464584795765595970e+00,1.000000000000000000e+00
9.473684210526315264e-01,-5.511566058929462386e-02,5.511566058929462386e-02,4.748542161137887518e+00,1.000000000000000000e+00
9.473684210526315264e-01,-5.511566058929462386e-02,1.653469817678838716e-01,1.222556185967261655e+01,1.000000000000000000e+00
9.473684210526315264e-01,-5.511566058929462386e-02,2.755783029464728973e-01,1.895808232762466616e+01,1.000000000000000000e+00
1.000000000000000000e+00,-5.511566058929462386e-02,-2.755783029464731193e-01,1.799122475128352150e+01,1.000000000000000000e+00
1.000000000000000000e+00,-5.511566058929462386e-02,-1.653469817678838716e-01,1.135112795439966327e+01,1.000000000000000000e+00
1.000000000000000000e+00,-5.511566058929462386e-02,-5.511566058929462386e-02,5.390589825446031824e+00,1.000000000000000000e+00
1.000000000000000000e+00,-5.511566058929462386e-02,5.511566058929462386e-02,4.689129872657558096e+00,1.000000000000000000e+00
1.000000000000000000e+00,-5.511566058929462386e-02,1.653469817678838716e-01,1.207066243896182023e+01,1.000000000000000000e+00
1.000000000000000000e+00,-5.511566058929462386e-02,2.755783029464728973e-01,1.872875356918900991e+01,1.000000000000000000e+00
5.263157894736841813e-02,5.511566058929462386e-02,5.511566058929462386e-02,8.436413947482977349e+00,1.000000000000000000e+00
1.052631578947368363e-01,5.511566058929462386e-02,5.511566058929462386e-02,8.065041828297482951e+00,1.000000000000000000e+00
1.578947368421052544e-01,5.511566058929462386e-02,-5.511566058929462386e-02,6.193373061986479300e+00,1.000000000000000000e+00
1.578947368421052544e-01,5.511566058929462386e-02,5.511566058929462386e-02,7.742386636246526344e+00,1.000000000000000000e+00
2.105263157894736725e-01,5.511566058929462386e-02,-5.511566058929462386e-02,6.043651941650860060e+00,1.000000000000000000e+00
2.105263157894736725e-01,5.511566058929462386e-02,5.511566058929462386e-02,7.459469326642361509e+00,1.000000000000000000e+00
2.631578947368420907e-01,5.511566058929462386e-02,-5.511566058929462386e-02,5.905894674479545081e+00,1.000000000000000000e+00
2.631578947368420907e-01,5.511566058929462386e-02,5.511566058929462386e-02,7.209386204785584340e+00,1.000000000000000000e+00
2.631578947368420907e-01,5.511566058929462386e-02,1.653469817678838716e-01,1.493499503670749995e+01,1.000000000000000000e+00
3.157894736842105088e-01,5.511566058929462386e-02,-5.511566058929462386e-02,5.778482904480147120e+00,1.000000000000000000e+00
3.157894736842105088e-01,5.511566058929462386e-02,5.511566058929462386e-02,6.986742940928277967e+00,1.000000000000000000e+00
3.157894736842105088e-01,5.511566058929462386e-02,1.653469817678838716e-01,1.452119424084685484e+01,1.000000000000000000e+00
3.684210526315789269e-01,5.511566058929462386e-02,-1.653469817678838716e-01,1.463570330919699813e+01,1.000000000000000000e+00
3.684210526315789269e-01,5.511566058929462386e-02,-5.511566058929462386e-02,5.660208360103457181e+00,1.000000000000000000e+00
3.684210526315789269e-01,5.511566058929462386e-02,5.511566058929462386e-02,6.787263987492194950e+00,1.000000000000000000e+00
3.684210526315789269e-01,5.511566058929462386e-02,1.653469817678838716e-01,1.414684312689986534e+01,1.000000000000000000e+00
4.210526315789473450e-01,5.511566058929462386e-02,-1.653469817678838716e-01,1.434111838103371106e+01,1.000000000000000000e+00
